2026-02-20 11:43:35,275 | INFO | Episode 1760/5000 | Avg Reward: 9.20 | Avg Length: 207.80 | Avg Loss: 2.5818 | Avg Found Sources: 0.30 | Avg Reward Components: conc=10.05, found=3.00, collision=-3.75, battery=-0.10, done=0.00
2026-02-20 11:43:42,281 | INFO | Episode 1770/5000 | Avg Reward: 7.51 | Avg Length: 208.10 | Avg Loss: 2.3382 | Avg Found Sources: 0.60 | Avg Reward Components: conc=4.91, found=6.00, collision=-3.30, battery=-0.10, done=0.00
2026-02-20 11:43:48,995 | INFO | Episode 1780/5000 | Avg Reward: 12.26 | Avg Length: 205.70 | Avg Loss: 2.4135 | Avg Found Sources: 1.00 | Avg Reward Components: conc=4.56, found=10.00, collision=-2.20, battery=-0.10, done=0.00
2026-02-20 11:43:55,711 | INFO | Episode 1790/5000 | Avg Reward: 5.89 | Avg Length: 206.00 | Avg Loss: 1.5837 | Avg Found Sources: 0.20 | Avg Reward Components: conc=6.24, found=2.00, collision=-2.25, battery=-0.10, done=0.00
2026-02-20 11:44:02,402 | INFO | Episode 1800/5000 | Avg Reward: 7.75 | Avg Length: 203.40 | Avg Loss: 1.2056 | Avg Found Sources: 0.30 | Avg Reward Components: conc=5.50, found=3.00, collision=-0.65, battery=-0.10, done=0.00
2026-02-20 11:44:09,227 | INFO | Episode 1810/5000 | Avg Reward: 4.26 | Avg Length: 208.50 | Avg Loss: 2.3249 | Avg Found Sources: 0.60 | Avg Reward Components: conc=2.21, found=6.00, collision=-3.85, battery=-0.10, done=0.00
2026-02-20 11:44:16,047 | INFO | Episode 1820/5000 | Avg Reward: 10.55 | Avg Length: 208.40 | Avg Loss: 2.6280 | Avg Found Sources: 0.70 | Avg Reward Components: conc=7.30, found=7.00, collision=-3.65, battery=-0.10, done=0.00
2026-02-20 11:44:22,648 | INFO | Episode 1830/5000 | Avg Reward: 12.70 | Avg Length: 202.10 | Avg Loss: 2.7261 | Avg Found Sources: 0.70 | Avg Reward Components: conc=5.85, found=7.00, collision=-0.05, battery=-0.10, done=0.00
2026-02-20 11:44:29,406 | INFO | Episode 1840/5000 | Avg Reward: 8.33 | Avg Length: 207.40 | Avg Loss: 1.8432 | Avg Found Sources: 0.50 | Avg Reward Components: conc=7.18, found=5.00, collision=-3.75, battery=-0.10, done=0.00
2026-02-20 11:44:36,117 | INFO | Episode 1850/5000 | Avg Reward: 8.57 | Avg Length: 205.40 | Avg Loss: 1.1575 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.62, found=3.00, collision=-1.95, battery=-0.10, done=0.00
2026-02-20 11:44:43,043 | INFO | Episode 1860/5000 | Avg Reward: 10.52 | Avg Length: 205.70 | Avg Loss: 1.7516 | Avg Found Sources: 0.50 | Avg Reward Components: conc=8.32, found=5.00, collision=-2.70, battery=-0.10, done=0.00
2026-02-20 11:44:50,231 | INFO | Episode 1870/5000 | Avg Reward: 19.14 | Avg Length: 202.70 | Avg Loss: 2.6502 | Avg Found Sources: 0.20 | Avg Reward Components: conc=17.64, found=2.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 11:44:57,078 | INFO | Episode 1880/5000 | Avg Reward: 7.78 | Avg Length: 208.10 | Avg Loss: 2.5779 | Avg Found Sources: 0.60 | Avg Reward Components: conc=5.13, found=6.00, collision=-3.25, battery=-0.10, done=0.00
2026-02-20 11:45:03,862 | INFO | Episode 1890/5000 | Avg Reward: 10.62 | Avg Length: 203.50 | Avg Loss: 1.2155 | Avg Found Sources: 0.20 | Avg Reward Components: conc=10.42, found=2.00, collision=-1.70, battery=-0.10, done=0.00
2026-02-20 11:45:11,267 | INFO | Episode 1900/5000 | Avg Reward: 15.20 | Avg Length: 205.80 | Avg Loss: 3.1920 | Avg Found Sources: 0.50 | Avg Reward Components: conc=13.20, found=5.00, collision=-2.90, battery=-0.10, done=0.00
2026-02-20 11:45:18,213 | INFO | Episode 1910/5000 | Avg Reward: 17.01 | Avg Length: 204.70 | Avg Loss: 3.7772 | Avg Found Sources: 0.90 | Avg Reward Components: conc=10.31, found=9.00, collision=-2.20, battery=-0.10, done=0.00
2026-02-20 11:45:25,003 | INFO | Episode 1920/5000 | Avg Reward: 14.07 | Avg Length: 206.60 | Avg Loss: 2.3569 | Avg Found Sources: 0.50 | Avg Reward Components: conc=11.62, found=5.00, collision=-2.45, battery=-0.10, done=0.00
2026-02-20 11:45:31,616 | INFO | Episode 1930/5000 | Avg Reward: 18.49 | Avg Length: 203.50 | Avg Loss: 2.6197 | Avg Found Sources: 0.50 | Avg Reward Components: conc=14.44, found=5.00, collision=-0.85, battery=-0.10, done=0.00
2026-02-20 11:45:38,664 | INFO | Episode 1940/5000 | Avg Reward: 8.33 | Avg Length: 204.60 | Avg Loss: 0.7640 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.13, found=3.00, collision=-1.70, battery=-0.10, done=0.00
2026-02-20 11:45:45,637 | INFO | Episode 1950/5000 | Avg Reward: 6.57 | Avg Length: 207.00 | Avg Loss: 2.3400 | Avg Found Sources: 0.60 | Avg Reward Components: conc=3.62, found=6.00, collision=-2.95, battery=-0.10, done=0.00
2026-02-20 11:45:54,812 | INFO | Episode 1960/5000 | Avg Reward: -76.31 | Avg Length: 279.50 | Avg Loss: 17.2332 | Avg Found Sources: 0.70 | Avg Reward Components: conc=10.59, found=7.00, collision=-93.80, battery=-0.10, done=0.00
2026-02-20 11:46:01,562 | INFO | Episode 1970/5000 | Avg Reward: 7.24 | Avg Length: 205.80 | Avg Loss: 1.5320 | Avg Found Sources: 0.40 | Avg Reward Components: conc=5.74, found=4.00, collision=-2.40, battery=-0.10, done=0.00
2026-02-20 11:46:08,604 | INFO | Episode 1980/5000 | Avg Reward: 4.27 | Avg Length: 214.70 | Avg Loss: 2.5965 | Avg Found Sources: 0.60 | Avg Reward Components: conc=7.52, found=6.00, collision=-9.15, battery=-0.10, done=0.00
2026-02-20 11:46:15,401 | INFO | Episode 1990/5000 | Avg Reward: 16.58 | Avg Length: 205.30 | Avg Loss: 4.4461 | Avg Found Sources: 0.90 | Avg Reward Components: conc=10.43, found=9.00, collision=-2.75, battery=-0.10, done=0.00
2026-02-20 11:46:22,186 | INFO | Episode 2000/5000 | Avg Reward: 12.48 | Avg Length: 205.80 | Avg Loss: 3.0255 | Avg Found Sources: 0.60 | Avg Reward Components: conc=9.23, found=6.00, collision=-2.65, battery=-0.10, done=0.00
2026-02-20 11:46:29,018 | INFO | Episode 2010/5000 | Avg Reward: 10.75 | Avg Length: 205.60 | Avg Loss: 1.8012 | Avg Found Sources: 0.80 | Avg Reward Components: conc=4.60, found=8.00, collision=-1.75, battery=-0.10, done=0.00
2026-02-20 11:46:35,804 | INFO | Episode 2020/5000 | Avg Reward: 5.09 | Avg Length: 207.40 | Avg Loss: 1.9409 | Avg Found Sources: 0.60 | Avg Reward Components: conc=3.04, found=6.00, collision=-3.85, battery=-0.10, done=0.00
2026-02-20 11:46:42,616 | INFO | Episode 2030/5000 | Avg Reward: 10.48 | Avg Length: 205.10 | Avg Loss: 1.1579 | Avg Found Sources: 0.30 | Avg Reward Components: conc=9.73, found=3.00, collision=-2.15, battery=-0.10, done=0.00
2026-02-20 11:46:49,311 | INFO | Episode 2040/5000 | Avg Reward: 6.72 | Avg Length: 203.80 | Avg Loss: 2.3084 | Avg Found Sources: 0.50 | Avg Reward Components: conc=2.72, found=5.00, collision=-0.90, battery=-0.10, done=0.00
2026-02-20 11:46:56,072 | INFO | Episode 2050/5000 | Avg Reward: 13.56 | Avg Length: 205.10 | Avg Loss: 2.7990 | Avg Found Sources: 0.70 | Avg Reward Components: conc=8.26, found=7.00, collision=-1.60, battery=-0.10, done=0.00
2026-02-20 11:47:05,467 | INFO | Episode 2060/5000 | Avg Reward: -61.63 | Avg Length: 273.70 | Avg Loss: 19.3310 | Avg Found Sources: 0.80 | Avg Reward Components: conc=19.42, found=8.00, collision=-88.95, battery=-0.10, done=0.00
2026-02-20 11:47:12,140 | INFO | Episode 2070/5000 | Avg Reward: 20.96 | Avg Length: 203.00 | Avg Loss: 3.5217 | Avg Found Sources: 0.70 | Avg Reward Components: conc=14.56, found=7.00, collision=-0.50, battery=-0.10, done=0.00
2026-02-20 11:47:19,052 | INFO | Episode 2080/5000 | Avg Reward: 20.68 | Avg Length: 208.00 | Avg Loss: 4.1153 | Avg Found Sources: 0.70 | Avg Reward Components: conc=17.68, found=7.00, collision=-3.90, battery=-0.10, done=0.00
2026-02-20 11:47:25,920 | INFO | Episode 2090/5000 | Avg Reward: 13.48 | Avg Length: 206.80 | Avg Loss: 3.2664 | Avg Found Sources: 0.60 | Avg Reward Components: conc=10.28, found=6.00, collision=-2.70, battery=-0.10, done=0.00
2026-02-20 11:47:32,834 | INFO | Episode 2100/5000 | Avg Reward: 10.78 | Avg Length: 205.90 | Avg Loss: 1.2561 | Avg Found Sources: 0.50 | Avg Reward Components: conc=7.88, found=5.00, collision=-2.00, battery=-0.10, done=0.00
2026-02-20 11:47:41,903 | INFO | Episode 2110/5000 | Avg Reward: -80.77 | Avg Length: 278.80 | Avg Loss: 17.7717 | Avg Found Sources: 0.80 | Avg Reward Components: conc=4.83, found=8.00, collision=-93.50, battery=-0.10, done=0.00
2026-02-20 11:47:48,746 | INFO | Episode 2120/5000 | Avg Reward: 13.41 | Avg Length: 206.20 | Avg Loss: 2.5546 | Avg Found Sources: 0.50 | Avg Reward Components: conc=10.61, found=5.00, collision=-2.10, battery=-0.10, done=0.00
2026-02-20 11:47:55,455 | INFO | Episode 2130/5000 | Avg Reward: 9.53 | Avg Length: 205.10 | Avg Loss: 1.5698 | Avg Found Sources: 0.30 | Avg Reward Components: conc=9.08, found=3.00, collision=-2.45, battery=-0.10, done=0.00
2026-02-20 11:48:02,321 | INFO | Episode 2140/5000 | Avg Reward: 5.35 | Avg Length: 209.00 | Avg Loss: 2.0981 | Avg Found Sources: 0.60 | Avg Reward Components: conc=4.25, found=6.00, collision=-4.80, battery=-0.10, done=0.00
2026-02-20 11:48:09,049 | INFO | Episode 2150/5000 | Avg Reward: 4.81 | Avg Length: 207.20 | Avg Loss: 1.9019 | Avg Found Sources: 0.50 | Avg Reward Components: conc=3.01, found=5.00, collision=-3.10, battery=-0.10, done=0.00
2026-02-20 11:48:15,892 | INFO | Episode 2160/5000 | Avg Reward: 5.24 | Avg Length: 206.60 | Avg Loss: 1.3506 | Avg Found Sources: 0.30 | Avg Reward Components: conc=4.74, found=3.00, collision=-2.40, battery=-0.10, done=0.00
2026-02-20 11:48:22,617 | INFO | Episode 2170/5000 | Avg Reward: 13.23 | Avg Length: 204.60 | Avg Loss: 1.3422 | Avg Found Sources: 0.70 | Avg Reward Components: conc=7.73, found=7.00, collision=-1.40, battery=-0.10, done=0.00
2026-02-20 11:48:29,469 | INFO | Episode 2180/5000 | Avg Reward: 11.02 | Avg Length: 206.60 | Avg Loss: 3.7734 | Avg Found Sources: 0.70 | Avg Reward Components: conc=6.62, found=7.00, collision=-2.50, battery=-0.10, done=0.00
2026-02-20 11:48:37,250 | INFO | Episode 2190/5000 | Avg Reward: 10.08 | Avg Length: 204.50 | Avg Loss: 1.7534 | Avg Found Sources: 0.30 | Avg Reward Components: conc=8.53, found=3.00, collision=-1.35, battery=-0.10, done=0.00
2026-02-20 11:48:44,372 | INFO | Episode 2200/5000 | Avg Reward: 10.12 | Avg Length: 203.60 | Avg Loss: 2.2616 | Avg Found Sources: 0.70 | Avg Reward Components: conc=4.12, found=7.00, collision=-0.90, battery=-0.10, done=0.00
2026-02-20 11:48:53,795 | INFO | Episode 2210/5000 | Avg Reward: -80.21 | Avg Length: 279.30 | Avg Loss: 15.3531 | Avg Found Sources: 0.30 | Avg Reward Components: conc=11.74, found=3.00, collision=-94.85, battery=-0.10, done=0.00
2026-02-20 11:49:00,962 | INFO | Episode 2220/5000 | Avg Reward: 12.76 | Avg Length: 205.00 | Avg Loss: 3.3259 | Avg Found Sources: 0.40 | Avg Reward Components: conc=10.46, found=4.00, collision=-1.60, battery=-0.10, done=0.00
2026-02-20 11:49:07,980 | INFO | Episode 2230/5000 | Avg Reward: 3.99 | Avg Length: 207.70 | Avg Loss: 2.0384 | Avg Found Sources: 0.30 | Avg Reward Components: conc=5.49, found=3.00, collision=-4.40, battery=-0.10, done=0.00
2026-02-20 12:02:58,534 | INFO | Episode 10/5000 | Avg Reward: 12.43 | Avg Length: 287.20 | Avg Loss: 5.9690 | Avg Found Sources: 1.00 | Avg Reward Components: conc=10.53, found=10.00, collision=-8.00, battery=-0.10, done=0.00
2026-02-20 12:03:07,892 | INFO | Episode 20/5000 | Avg Reward: 18.53 | Avg Length: 291.10 | Avg Loss: 4.3607 | Avg Found Sources: 1.30 | Avg Reward Components: conc=9.13, found=13.00, collision=-3.50, battery=-0.10, done=0.00
2026-02-20 12:03:15,574 | INFO | Episode 30/5000 | Avg Reward: -3.79 | Avg Length: 226.70 | Avg Loss: 6.5053 | Avg Found Sources: 0.60 | Avg Reward Components: conc=6.26, found=6.00, collision=-15.95, battery=-0.10, done=0.00
2026-02-20 12:03:22,352 | INFO | Episode 40/5000 | Avg Reward: 14.20 | Avg Length: 202.40 | Avg Loss: 2.8252 | Avg Found Sources: 0.70 | Avg Reward Components: conc=7.55, found=7.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:03:29,063 | INFO | Episode 50/5000 | Avg Reward: 8.94 | Avg Length: 202.40 | Avg Loss: 4.9593 | Avg Found Sources: 0.70 | Avg Reward Components: conc=6.59, found=7.00, collision=-4.55, battery=-0.10, done=0.00
2026-02-20 12:03:35,783 | INFO | Episode 60/5000 | Avg Reward: -2.31 | Avg Length: 202.20 | Avg Loss: 15.1032 | Avg Found Sources: 0.60 | Avg Reward Components: conc=11.59, found=6.00, collision=-19.80, battery=-0.10, done=0.00
2026-02-20 12:03:42,460 | INFO | Episode 70/5000 | Avg Reward: -5.62 | Avg Length: 202.00 | Avg Loss: 6.5530 | Avg Found Sources: 0.00 | Avg Reward Components: conc=4.83, found=0.00, collision=-10.35, battery=-0.10, done=0.00
2026-02-20 12:03:49,164 | INFO | Episode 80/5000 | Avg Reward: 18.29 | Avg Length: 202.00 | Avg Loss: 4.6623 | Avg Found Sources: 0.80 | Avg Reward Components: conc=10.54, found=8.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:03:55,969 | INFO | Episode 90/5000 | Avg Reward: 11.75 | Avg Length: 202.00 | Avg Loss: 2.0263 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.55, found=4.00, collision=-0.70, battery=-0.10, done=0.00
2026-02-20 12:04:02,912 | INFO | Episode 100/5000 | Avg Reward: 1.55 | Avg Length: 202.00 | Avg Loss: 13.2305 | Avg Found Sources: 0.20 | Avg Reward Components: conc=19.25, found=2.00, collision=-19.60, battery=-0.10, done=0.00
2026-02-20 12:04:09,641 | INFO | Episode 110/5000 | Avg Reward: 9.83 | Avg Length: 202.00 | Avg Loss: 1.2055 | Avg Found Sources: 0.30 | Avg Reward Components: conc=7.08, found=3.00, collision=-0.15, battery=-0.10, done=0.00
2026-02-20 12:04:16,498 | INFO | Episode 120/5000 | Avg Reward: 9.82 | Avg Length: 202.10 | Avg Loss: 1.1087 | Avg Found Sources: 0.20 | Avg Reward Components: conc=8.22, found=2.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:04:23,139 | INFO | Episode 130/5000 | Avg Reward: 8.98 | Avg Length: 202.10 | Avg Loss: 0.5627 | Avg Found Sources: 0.10 | Avg Reward Components: conc=8.28, found=1.00, collision=-0.20, battery=-0.10, done=0.00
2026-02-20 12:04:29,888 | INFO | Episode 140/5000 | Avg Reward: 9.46 | Avg Length: 202.00 | Avg Loss: 0.9722 | Avg Found Sources: 0.30 | Avg Reward Components: conc=6.86, found=3.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:04:36,637 | INFO | Episode 150/5000 | Avg Reward: 4.73 | Avg Length: 202.00 | Avg Loss: 7.9082 | Avg Found Sources: 0.20 | Avg Reward Components: conc=12.53, found=2.00, collision=-9.70, battery=-0.10, done=0.00
2026-02-20 12:04:43,319 | INFO | Episode 160/5000 | Avg Reward: 27.39 | Avg Length: 202.00 | Avg Loss: 4.4042 | Avg Found Sources: 0.60 | Avg Reward Components: conc=21.84, found=6.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:04:50,013 | INFO | Episode 170/5000 | Avg Reward: 4.24 | Avg Length: 202.00 | Avg Loss: 8.3438 | Avg Found Sources: 0.50 | Avg Reward Components: conc=9.84, found=5.00, collision=-10.50, battery=-0.10, done=0.00
2026-02-20 12:04:56,659 | INFO | Episode 180/5000 | Avg Reward: 1.45 | Avg Length: 202.00 | Avg Loss: 8.1384 | Avg Found Sources: 0.50 | Avg Reward Components: conc=6.45, found=5.00, collision=-9.90, battery=-0.10, done=0.00
2026-02-20 12:05:03,412 | INFO | Episode 190/5000 | Avg Reward: 20.66 | Avg Length: 202.00 | Avg Loss: 4.9001 | Avg Found Sources: 0.50 | Avg Reward Components: conc=16.06, found=5.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:05:10,079 | INFO | Episode 200/5000 | Avg Reward: 14.68 | Avg Length: 202.00 | Avg Loss: 2.4238 | Avg Found Sources: 0.40 | Avg Reward Components: conc=11.38, found=4.00, collision=-0.60, battery=-0.10, done=0.00
2026-02-20 12:05:16,732 | INFO | Episode 210/5000 | Avg Reward: 8.82 | Avg Length: 202.00 | Avg Loss: 10.8027 | Avg Found Sources: 0.50 | Avg Reward Components: conc=13.92, found=5.00, collision=-10.00, battery=-0.10, done=0.00
2026-02-20 12:05:23,420 | INFO | Episode 220/5000 | Avg Reward: 14.80 | Avg Length: 202.00 | Avg Loss: 3.1471 | Avg Found Sources: 0.40 | Avg Reward Components: conc=11.20, found=4.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:05:30,149 | INFO | Episode 230/5000 | Avg Reward: 12.29 | Avg Length: 202.00 | Avg Loss: 1.8102 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.69, found=4.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:05:36,884 | INFO | Episode 240/5000 | Avg Reward: 13.28 | Avg Length: 202.10 | Avg Loss: 2.5334 | Avg Found Sources: 0.70 | Avg Reward Components: conc=6.63, found=7.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:05:43,603 | INFO | Episode 250/5000 | Avg Reward: 14.21 | Avg Length: 202.00 | Avg Loss: 4.5939 | Avg Found Sources: 0.60 | Avg Reward Components: conc=17.81, found=6.00, collision=-9.50, battery=-0.10, done=0.00
2026-02-20 12:05:50,236 | INFO | Episode 260/5000 | Avg Reward: 17.08 | Avg Length: 202.00 | Avg Loss: 1.9103 | Avg Found Sources: 0.50 | Avg Reward Components: conc=12.28, found=5.00, collision=-0.10, battery=-0.10, done=0.00
2026-02-20 12:05:56,961 | INFO | Episode 270/5000 | Avg Reward: 15.61 | Avg Length: 202.00 | Avg Loss: 2.1842 | Avg Found Sources: 0.60 | Avg Reward Components: conc=10.11, found=6.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:06:03,614 | INFO | Episode 280/5000 | Avg Reward: 14.97 | Avg Length: 202.00 | Avg Loss: 3.2049 | Avg Found Sources: 0.30 | Avg Reward Components: conc=12.47, found=3.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:06:10,297 | INFO | Episode 290/5000 | Avg Reward: 7.23 | Avg Length: 202.00 | Avg Loss: 8.6659 | Avg Found Sources: 0.80 | Avg Reward Components: conc=9.38, found=8.00, collision=-10.05, battery=-0.10, done=0.00
2026-02-20 12:06:17,047 | INFO | Episode 300/5000 | Avg Reward: 24.82 | Avg Length: 202.00 | Avg Loss: 4.0812 | Avg Found Sources: 0.40 | Avg Reward Components: conc=21.32, found=4.00, collision=-0.40, battery=-0.10, done=0.00
2026-02-20 12:06:23,725 | INFO | Episode 310/5000 | Avg Reward: 23.38 | Avg Length: 202.00 | Avg Loss: 3.6700 | Avg Found Sources: 0.40 | Avg Reward Components: conc=19.73, found=4.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:06:30,439 | INFO | Episode 320/5000 | Avg Reward: 12.55 | Avg Length: 202.00 | Avg Loss: 2.5988 | Avg Found Sources: 0.60 | Avg Reward Components: conc=6.90, found=6.00, collision=-0.25, battery=-0.10, done=0.00
2026-02-20 12:06:37,130 | INFO | Episode 330/5000 | Avg Reward: 27.85 | Avg Length: 202.00 | Avg Loss: 6.7197 | Avg Found Sources: 1.00 | Avg Reward Components: conc=18.40, found=10.00, collision=-0.45, battery=-0.10, done=0.00
2026-02-20 12:06:43,873 | INFO | Episode 340/5000 | Avg Reward: 14.03 | Avg Length: 202.00 | Avg Loss: 15.1775 | Avg Found Sources: 0.50 | Avg Reward Components: conc=18.78, found=5.00, collision=-9.65, battery=-0.10, done=0.00
2026-02-20 12:06:50,525 | INFO | Episode 350/5000 | Avg Reward: -0.29 | Avg Length: 202.00 | Avg Loss: 7.6808 | Avg Found Sources: 0.10 | Avg Reward Components: conc=8.66, found=1.00, collision=-9.85, battery=-0.10, done=0.00
2026-02-20 12:06:57,319 | INFO | Episode 360/5000 | Avg Reward: 1.15 | Avg Length: 202.00 | Avg Loss: 8.2019 | Avg Found Sources: 0.50 | Avg Reward Components: conc=6.50, found=5.00, collision=-10.25, battery=-0.10, done=0.00
2026-02-20 12:07:03,994 | INFO | Episode 370/5000 | Avg Reward: 18.49 | Avg Length: 202.40 | Avg Loss: 3.4155 | Avg Found Sources: 0.70 | Avg Reward Components: conc=11.94, found=7.00, collision=-0.35, battery=-0.10, done=0.00
2026-02-20 12:07:10,665 | INFO | Episode 380/5000 | Avg Reward: -2.61 | Avg Length: 202.80 | Avg Loss: 7.1309 | Avg Found Sources: 0.20 | Avg Reward Components: conc=5.99, found=2.00, collision=-10.50, battery=-0.10, done=0.00
2026-02-20 12:07:17,678 | INFO | Episode 390/5000 | Avg Reward: -4.90 | Avg Length: 202.30 | Avg Loss: 16.3210 | Avg Found Sources: 0.60 | Avg Reward Components: conc=8.25, found=6.00, collision=-19.05, battery=-0.10, done=0.00
2026-02-20 12:07:24,735 | INFO | Episode 400/5000 | Avg Reward: 1.52 | Avg Length: 202.20 | Avg Loss: 7.6786 | Avg Found Sources: 0.40 | Avg Reward Components: conc=8.12, found=4.00, collision=-10.50, battery=-0.10, done=0.00
2026-02-20 12:07:31,431 | INFO | Episode 410/5000 | Avg Reward: 16.88 | Avg Length: 202.00 | Avg Loss: 3.0701 | Avg Found Sources: 0.50 | Avg Reward Components: conc=12.28, found=5.00, collision=-0.30, battery=-0.10, done=0.00
2026-02-20 12:07:38,167 | INFO | Episode 420/5000 | Avg Reward: 12.80 | Avg Length: 202.00 | Avg Loss: 1.9536 | Avg Found Sources: 0.40 | Avg Reward Components: conc=9.10, found=4.00, collision=-0.20, battery=-0.10, done=0.00
2026-02-20 12:07:44,901 | INFO | Episode 430/5000 | Avg Reward: 16.32 | Avg Length: 202.00 | Avg Loss: 3.8826 | Avg Found Sources: 0.80 | Avg Reward Components: conc=8.87, found=8.00, collision=-0.45, battery=-0.10, done=0.00
