2026-01-28 01:09:41,263 | INFO | Episode 1230/5000 | Avg Reward: 24.62 | Avg Length: 205.00 | Avg Loss: 0.5280
2026-01-28 01:09:51,412 | INFO | Episode 1240/5000 | Avg Reward: 30.76 | Avg Length: 203.60 | Avg Loss: 1.2881
2026-01-28 01:10:01,582 | INFO | Episode 1250/5000 | Avg Reward: 27.73 | Avg Length: 204.50 | Avg Loss: 1.8629
2026-01-28 01:10:11,774 | INFO | Episode 1260/5000 | Avg Reward: 24.86 | Avg Length: 206.00 | Avg Loss: 0.8837
2026-01-28 01:10:21,808 | INFO | Episode 1270/5000 | Avg Reward: 32.12 | Avg Length: 203.70 | Avg Loss: 1.2853
2026-01-28 01:10:31,862 | INFO | Episode 1280/5000 | Avg Reward: 22.90 | Avg Length: 203.50 | Avg Loss: 0.2869
2026-01-28 01:10:41,811 | INFO | Episode 1290/5000 | Avg Reward: 31.34 | Avg Length: 202.00 | Avg Loss: 0.9615
2026-01-28 01:10:55,463 | INFO | Episode 1300/5000 | Avg Reward: -27.83 | Avg Length: 282.00 | Avg Loss: 9.1117
2026-01-28 01:11:05,547 | INFO | Episode 1310/5000 | Avg Reward: 29.85 | Avg Length: 204.40 | Avg Loss: 3.6006
2026-01-28 01:11:15,777 | INFO | Episode 1320/5000 | Avg Reward: 29.32 | Avg Length: 206.80 | Avg Loss: 3.5947
2026-01-28 01:11:29,463 | INFO | Episode 1330/5000 | Avg Reward: -9.96 | Avg Length: 276.50 | Avg Loss: 12.2302
2026-01-28 01:11:39,757 | INFO | Episode 1340/5000 | Avg Reward: 27.30 | Avg Length: 204.10 | Avg Loss: 1.5194
2026-01-28 01:11:49,981 | INFO | Episode 1350/5000 | Avg Reward: 30.21 | Avg Length: 203.10 | Avg Loss: 2.8872
2026-01-28 01:12:00,415 | INFO | Episode 1360/5000 | Avg Reward: 21.72 | Avg Length: 204.00 | Avg Loss: 0.3252
2026-01-28 01:12:10,601 | INFO | Episode 1370/5000 | Avg Reward: 23.43 | Avg Length: 202.20 | Avg Loss: 0.3622
2026-01-28 01:12:24,141 | INFO | Episode 1380/5000 | Avg Reward: -18.22 | Avg Length: 276.80 | Avg Loss: 8.2659
2026-01-28 01:12:33,304 | INFO | Episode 1390/5000 | Avg Reward: 24.98 | Avg Length: 184.50 | Avg Loss: 9.9291
2026-01-28 01:12:43,260 | INFO | Episode 1400/5000 | Avg Reward: 24.03 | Avg Length: 206.20 | Avg Loss: 0.6130
2026-01-28 01:12:53,578 | INFO | Episode 1410/5000 | Avg Reward: 28.44 | Avg Length: 204.90 | Avg Loss: 0.6647
2026-01-28 01:13:07,640 | INFO | Episode 1420/5000 | Avg Reward: -17.01 | Avg Length: 282.70 | Avg Loss: 11.2185
2026-01-28 01:13:17,703 | INFO | Episode 1430/5000 | Avg Reward: 29.34 | Avg Length: 203.50 | Avg Loss: 1.4208
2026-01-28 01:13:27,872 | INFO | Episode 1440/5000 | Avg Reward: 20.91 | Avg Length: 205.00 | Avg Loss: 0.5725
2026-01-28 01:13:41,866 | INFO | Episode 1450/5000 | Avg Reward: -16.97 | Avg Length: 283.80 | Avg Loss: 10.0111
2026-01-28 01:13:55,558 | INFO | Episode 1460/5000 | Avg Reward: -27.78 | Avg Length: 280.40 | Avg Loss: 8.3951
2026-01-28 01:14:05,737 | INFO | Episode 1470/5000 | Avg Reward: 29.22 | Avg Length: 203.40 | Avg Loss: 1.8212
2026-01-28 01:14:16,055 | INFO | Episode 1480/5000 | Avg Reward: 26.54 | Avg Length: 204.40 | Avg Loss: 0.9266
2026-01-28 01:14:26,194 | INFO | Episode 1490/5000 | Avg Reward: 22.77 | Avg Length: 206.90 | Avg Loss: 0.6112
